test,impl,iteration,nanos
loadFunctionAndPoints_jpa,jpa,178,4993300
loadFunctionAndPoints_jpa,jpa,179,5228300
loadFunctionAndPoints_jpa,jpa,180,4769400
loadFunctionAndPoints_jpa,jpa,181,4152500
loadFunctionAndPoints_jpa,jpa,182,5782400
loadFunctionAndPoints_jpa,jpa,183,10141900
loadFunctionAndPoints_jpa,jpa,184,4545300
loadFunctionAndPoints_jpa,jpa,185,6208200
loadFunctionAndPoints_jpa,jpa,186,5087700
loadFunctionAndPoints_jpa,jpa,187,4295400
loadFunctionAndPoints_jpa,jpa,188,6082100
loadFunctionAndPoints_jpa,jpa,189,5440600
loadFunctionAndPoints_jpa,jpa,190,16314600
loadFunctionAndPoints_jpa,jpa,191,5575500
loadFunctionAndPoints_jpa,jpa,192,6481400
loadFunctionAndPoints_jpa,jpa,193,55608700
loadFunctionAndPoints_jpa,jpa,194,24536100
loadFunctionAndPoints_jpa,jpa,195,5748800
loadFunctionAndPoints_jpa,jpa,196,14509000
loadFunctionAndPoints_jpa,jpa,197,9376500
loadFunctionAndPoints_jpa,jpa,198,6701200
loadFunctionAndPoints_jpa,jpa,199,4054900
loadFunctionAndPoints_jpa,jpa,200,4213000
loadFunctionAndPoints_jpa,jpa,201,4305800
loadFunctionAndPoints_jpa,jpa,202,4394000
loadFunctionAndPoints_jpa,jpa,203,4831100
loadFunctionAndPoints_jpa,jpa,204,5458800
loadFunctionAndPoints_jpa,jpa,205,4465700
loadFunctionAndPoints_jpa,jpa,206,4305500
loadFunctionAndPoints_jpa,jpa,207,4262700
loadFunctionAndPoints_jpa,jpa,208,4671500
loadFunctionAndPoints_jpa,jpa,209,6456000
loadFunctionAndPoints_jpa,jpa,210,4142200
loadFunctionAndPoints_jpa,jpa,211,3913400
loadFunctionAndPoints_jpa,jpa,212,4747300
loadFunctionAndPoints_jpa,jpa,213,27256700
loadFunctionAndPoints_jpa,jpa,214,4644900
loadFunctionAndPoints_jpa,jpa,215,14683000
loadFunctionAndPoints_jpa,jpa,216,6556900
loadFunctionAndPoints_jpa,jpa,217,8802600
loadFunctionAndPoints_jpa,jpa,218,12607100
loadFunctionAndPoints_jpa,jpa,219,4125600
loadFunctionAndPoints_jpa,jpa,220,4009800
loadFunctionAndPoints_jpa,jpa,221,38674700
loadFunctionAndPoints_jpa,jpa,222,5087300
loadFunctionAndPoints_jpa,jpa,223,9843900
loadFunctionAndPoints_jpa,jpa,224,4424500
loadFunctionAndPoints_jpa,jpa,225,5394400
loadFunctionAndPoints_jpa,jpa,226,6207000
loadFunctionAndPoints_jpa,jpa,227,4044600
loadFunctionAndPoints_jpa,jpa,228,4055100
loadFunctionAndPoints_jpa,jpa,229,4546300
loadFunctionAndPoints_jpa,jpa,230,4407100
loadFunctionAndPoints_jpa,jpa,231,4181100
loadFunctionAndPoints_jpa,jpa,232,7568200
loadFunctionAndPoints_jpa,jpa,233,5087500
loadFunctionAndPoints_jpa,jpa,234,4842000
loadFunctionAndPoints_jpa,jpa,235,4350300
loadFunctionAndPoints_jpa,jpa,236,5716200
loadFunctionAndPoints_jpa,jpa,237,4762900
loadFunctionAndPoints_jpa,jpa,238,7166800
loadFunctionAndPoints_jpa,jpa,239,8621500
loadFunctionAndPoints_jpa,jpa,240,4595000
loadFunctionAndPoints_jpa,jpa,241,7590000
loadFunctionAndPoints_jpa,jpa,242,45962000
loadFunctionAndPoints_jpa,jpa,243,6391800
loadFunctionAndPoints_jpa,jpa,244,9206000
loadFunctionAndPoints_jpa,jpa,245,13933400
loadFunctionAndPoints_jpa,jpa,246,4834500
loadFunctionAndPoints_jpa,jpa,247,15781600
loadFunctionAndPoints_jpa,jpa,248,16914500
loadFunctionAndPoints_jpa,jpa,249,11732700
loadFunctionAndPoints_jpa,jpa,250,3850200
loadFunctionAndPoints_jpa,jpa,251,8235900
loadFunctionAndPoints_jpa,jpa,252,7016900
loadFunctionAndPoints_jpa,jpa,253,4330400
loadFunctionAndPoints_jpa,jpa,254,5659200
loadFunctionAndPoints_jpa,jpa,255,4175300
loadFunctionAndPoints_jpa,jpa,256,5374300
loadFunctionAndPoints_jpa,jpa,257,4008100
loadFunctionAndPoints_jpa,jpa,258,3831100
loadFunctionAndPoints_jpa,jpa,259,3840900
loadFunctionAndPoints_jpa,jpa,260,4004800
loadFunctionAndPoints_jpa,jpa,261,4744800
loadFunctionAndPoints_jpa,jpa,262,26937900
loadFunctionAndPoints_jpa,jpa,263,100821100
loadFunctionAndPoints_jpa,jpa,264,24708500
loadFunctionAndPoints_jpa,jpa,265,3844000
loadFunctionAndPoints_jpa,jpa,266,13506000
loadFunctionAndPoints_jpa,jpa,267,4784000
loadFunctionAndPoints_jpa,jpa,268,13682500
loadFunctionAndPoints_jpa,jpa,269,3973400
loadFunctionAndPoints_jpa,jpa,270,3929400
loadFunctionAndPoints_jpa,jpa,271,4786300
loadFunctionAndPoints_jpa,jpa,272,4865500
loadFunctionAndPoints_jpa,jpa,273,5313700
loadFunctionAndPoints_jpa,jpa,274,5664000
loadFunctionAndPoints_jpa,jpa,275,4324400
loadFunctionAndPoints_jpa,jpa,276,4226200
loadFunctionAndPoints_jpa,jpa,277,8327600
loadFunctionAndPoints_jpa,jpa,278,5662200
loadFunctionAndPoints_jpa,jpa,279,4203800
loadFunctionAndPoints_jpa,jpa,280,5269100
loadFunctionAndPoints_jpa,jpa,281,3847500
loadFunctionAndPoints_jpa,jpa,282,4216500
