test,impl,iteration,nanos
findUserByName_jdbc,jdbc,250,36801
findUserByName_jdbc,jdbc,251,36203
findUserByName_jdbc,jdbc,252,35885
findUserByName_jdbc,jdbc,253,37625
findUserByName_jdbc,jdbc,254,38366
findUserByName_jdbc,jdbc,255,37856
findUserByName_jdbc,jdbc,256,36903
findUserByName_jdbc,jdbc,257,38658
findUserByName_jdbc,jdbc,258,37603
findUserByName_jdbc,jdbc,259,38991
findUserByName_jdbc,jdbc,260,38373
findUserByName_jdbc,jdbc,261,38007
findUserByName_jdbc,jdbc,262,37871
findUserByName_jdbc,jdbc,263,40156
findUserByName_jdbc,jdbc,264,38568
findUserByName_jdbc,jdbc,265,39299
findUserByName_jdbc,jdbc,266,36818
findUserByName_jdbc,jdbc,267,45996
findUserByName_jdbc,jdbc,268,38269
findUserByName_jdbc,jdbc,269,37661
findUserByName_jdbc,jdbc,270,37259
findUserByName_jdbc,jdbc,271,36862
findUserByName_jdbc,jdbc,272,37538
findUserByName_jdbc,jdbc,273,38568
findUserByName_jdbc,jdbc,274,37421
findUserByName_jdbc,jdbc,275,37408
findUserByName_jdbc,jdbc,276,37684
findUserByName_jdbc,jdbc,277,40900
findUserByName_jdbc,jdbc,278,37203
findUserByName_jdbc,jdbc,279,37248
findUserByName_jdbc,jdbc,280,36865
findUserByName_jdbc,jdbc,281,37486
findUserByName_jdbc,jdbc,282,36643
findUserByName_jdbc,jdbc,283,36446
findUserByName_jdbc,jdbc,284,36331
findUserByName_jdbc,jdbc,285,36216
findUserByName_jdbc,jdbc,286,37883
findUserByName_jdbc,jdbc,287,38742
findUserByName_jdbc,jdbc,288,36948
findUserByName_jdbc,jdbc,289,36240
findUserByName_jdbc,jdbc,290,36282
findUserByName_jdbc,jdbc,291,36410
findUserByName_jdbc,jdbc,292,36083
findUserByName_jdbc,jdbc,293,43128
findUserByName_jdbc,jdbc,294,39607
findUserByName_jdbc,jdbc,295,36901
findUserByName_jdbc,jdbc,296,38825
findUserByName_jdbc,jdbc,297,38167
findUserByName_jdbc,jdbc,298,36639
findUserByName_jdbc,jdbc,299,36550
findUserByName_jdbc,jdbc,300,36904
findUserByName_jdbc,jdbc,301,36371
findUserByName_jdbc,jdbc,302,36551
findUserByName_jdbc,jdbc,303,36646
findUserByName_jdbc,jdbc,304,36263
findUserByName_jdbc,jdbc,305,36444
findUserByName_jdbc,jdbc,306,36977
findUserByName_jdbc,jdbc,307,37493
findUserByName_jdbc,jdbc,308,36817
findUserByName_jdbc,jdbc,309,36864
findUserByName_jdbc,jdbc,310,36193
findUserByName_jdbc,jdbc,311,37539
findUserByName_jdbc,jdbc,312,36850
findUserByName_jdbc,jdbc,313,36853
findUserByName_jdbc,jdbc,314,37327
findUserByName_jdbc,jdbc,315,37900
findUserByName_jdbc,jdbc,316,37056
findUserByName_jdbc,jdbc,317,36708
findUserByName_jdbc,jdbc,318,37103
findUserByName_jdbc,jdbc,319,37646
findUserByName_jdbc,jdbc,320,40752
findUserByName_jdbc,jdbc,321,37772
findUserByName_jdbc,jdbc,322,37116
findUserByName_jdbc,jdbc,323,36460
findUserByName_jdbc,jdbc,324,36226
findUserByName_jdbc,jdbc,325,36320
findUserByName_jdbc,jdbc,326,36369
findUserByName_jdbc,jdbc,327,36599
findUserByName_jdbc,jdbc,328,36441
findUserByName_jdbc,jdbc,329,36221
findUserByName_jdbc,jdbc,330,36393
findUserByName_jdbc,jdbc,331,36380
findUserByName_jdbc,jdbc,332,36330
findUserByName_jdbc,jdbc,333,36493
findUserByName_jdbc,jdbc,334,36342
findUserByName_jdbc,jdbc,335,37445
findUserByName_jdbc,jdbc,336,38569
findUserByName_jdbc,jdbc,337,37289
findUserByName_jdbc,jdbc,338,38242
findUserByName_jdbc,jdbc,339,37204
findUserByName_jdbc,jdbc,340,37772
findUserByName_jdbc,jdbc,341,36991
findUserByName_jdbc,jdbc,342,36620
findUserByName_jdbc,jdbc,343,36770
findUserByName_jdbc,jdbc,344,36410
findUserByName_jdbc,jdbc,345,36246
findUserByName_jdbc,jdbc,346,36312
findUserByName_jdbc,jdbc,347,45020
findUserByName_jdbc,jdbc,348,38536
findUserByName_jdbc,jdbc,349,36954
findUserByName_jdbc,jdbc,350,36857
findUserByName_jdbc,jdbc,351,35980
findUserByName_jdbc,jdbc,352,35920
findUserByName_jdbc,jdbc,353,36972
findUserByName_jdbc,jdbc,354,35983
findUserByName_jdbc,jdbc,355,36244
findUserByName_jdbc,jdbc,356,36401
findUserByName_jdbc,jdbc,357,36423
findUserByName_jdbc,jdbc,358,36227
findUserByName_jdbc,jdbc,359,158696
findUserByName_jdbc,jdbc,360,46441
findUserByName_jdbc,jdbc,361,39922
findUserByName_jdbc,jdbc,362,38507
findUserByName_jdbc,jdbc,363,37745
findUserByName_jdbc,jdbc,364,41238
findUserByName_jdbc,jdbc,365,37861
findUserByName_jdbc,jdbc,366,36885
findUserByName_jdbc,jdbc,367,38805
findUserByName_jdbc,jdbc,368,37258
findUserByName_jdbc,jdbc,369,37039
findUserByName_jdbc,jdbc,370,46014
findUserByName_jdbc,jdbc,371,38596
findUserByName_jdbc,jdbc,372,37782
findUserByName_jdbc,jdbc,373,37169
findUserByName_jdbc,jdbc,374,36835
findUserByName_jdbc,jdbc,375,37182
findUserByName_jdbc,jdbc,376,37971
findUserByName_jdbc,jdbc,377,37282
findUserByName_jdbc,jdbc,378,37536
findUserByName_jdbc,jdbc,379,36177
findUserByName_jdbc,jdbc,380,36907
findUserByName_jdbc,jdbc,381,36826
findUserByName_jdbc,jdbc,382,36869
findUserByName_jdbc,jdbc,383,39280
findUserByName_jdbc,jdbc,384,38046
findUserByName_jdbc,jdbc,385,37777
findUserByName_jdbc,jdbc,386,37397
findUserByName_jdbc,jdbc,387,36192
findUserByName_jdbc,jdbc,388,36937
findUserByName_jdbc,jdbc,389,39249
findUserByName_jdbc,jdbc,390,41433
findUserByName_jdbc,jdbc,391,60818
findUserByName_jdbc,jdbc,392,43623
findUserByName_jdbc,jdbc,393,37118
findUserByName_jdbc,jdbc,394,36951
findUserByName_jdbc,jdbc,395,42508
findUserByName_jdbc,jdbc,396,38625
findUserByName_jdbc,jdbc,397,36035
findUserByName_jdbc,jdbc,398,36522
findUserByName_jdbc,jdbc,399,35943
findUserByName_jdbc,jdbc,400,36434
findUserByName_jdbc,jdbc,401,36646
findUserByName_jdbc,jdbc,402,35361
findUserByName_jdbc,jdbc,403,37089
findUserByName_jdbc,jdbc,404,35930
findUserByName_jdbc,jdbc,405,35888
findUserByName_jdbc,jdbc,406,35955
findUserByName_jdbc,jdbc,407,36234
findUserByName_jdbc,jdbc,408,35573
findUserByName_jdbc,jdbc,409,36607
findUserByName_jdbc,jdbc,410,35813
findUserByName_jdbc,jdbc,411,35840
findUserByName_jdbc,jdbc,412,35890
findUserByName_jdbc,jdbc,413,35844
findUserByName_jdbc,jdbc,414,35498
findUserByName_jdbc,jdbc,415,35652
findUserByName_jdbc,jdbc,416,35750
findUserByName_jdbc,jdbc,417,35841
findUserByName_jdbc,jdbc,418,35695
findUserByName_jdbc,jdbc,419,35959
findUserByName_jdbc,jdbc,420,37829
findUserByName_jdbc,jdbc,421,39286
findUserByName_jdbc,jdbc,422,43464
findUserByName_jdbc,jdbc,423,73270
findUserByName_jdbc,jdbc,424,115687
findUserByName_jdbc,jdbc,425,44273
findUserByName_jdbc,jdbc,426,52011
findUserByName_jdbc,jdbc,427,58973
findUserByName_jdbc,jdbc,428,38104
findUserByName_jdbc,jdbc,429,31965
findUserByName_jdbc,jdbc,430,36130
findUserByName_jdbc,jdbc,431,32304
findUserByName_jdbc,jdbc,432,32601
findUserByName_jdbc,jdbc,433,37241
findUserByName_jdbc,jdbc,434,29682
findUserByName_jdbc,jdbc,435,30148
findUserByName_jdbc,jdbc,436,29101
findUserByName_jdbc,jdbc,437,29952
findUserByName_jdbc,jdbc,438,29087
findUserByName_jdbc,jdbc,439,29317
findUserByName_jdbc,jdbc,440,28914
findUserByName_jdbc,jdbc,441,28994
findUserByName_jdbc,jdbc,442,29658
findUserByName_jdbc,jdbc,443,29144
findUserByName_jdbc,jdbc,444,29201
findUserByName_jdbc,jdbc,445,29170
findUserByName_jdbc,jdbc,446,28961
findUserByName_jdbc,jdbc,447,29738
findUserByName_jdbc,jdbc,448,35812
findUserByName_jdbc,jdbc,449,31577
findUserByName_jdbc,jdbc,450,30681
findUserByName_jdbc,jdbc,451,29497
findUserByName_jdbc,jdbc,452,29930
findUserByName_jdbc,jdbc,453,29218
findUserByName_jdbc,jdbc,454,29221
findUserByName_jdbc,jdbc,455,36168
findUserByName_jdbc,jdbc,456,37858
findUserByName_jdbc,jdbc,457,29951
findUserByName_jdbc,jdbc,458,33417
findUserByName_jdbc,jdbc,459,32559
findUserByName_jdbc,jdbc,460,31942
findUserByName_jdbc,jdbc,461,36695
findUserByName_jdbc,jdbc,462,30815
findUserByName_jdbc,jdbc,463,34456
findUserByName_jdbc,jdbc,464,38378
findUserByName_jdbc,jdbc,465,30964
findUserByName_jdbc,jdbc,466,33471
findUserByName_jdbc,jdbc,467,77292
findUserByName_jdbc,jdbc,468,36508
findUserByName_jdbc,jdbc,469,30003
findUserByName_jdbc,jdbc,470,30128
findUserByName_jdbc,jdbc,471,29198
findUserByName_jdbc,jdbc,472,31876
findUserByName_jdbc,jdbc,473,30203
findUserByName_jdbc,jdbc,474,29262
findUserByName_jdbc,jdbc,475,29875
findUserByName_jdbc,jdbc,476,29306
findUserByName_jdbc,jdbc,477,29404
findUserByName_jdbc,jdbc,478,39008
findUserByName_jdbc,jdbc,479,30104
findUserByName_jdbc,jdbc,480,30503
findUserByName_jdbc,jdbc,481,29326
findUserByName_jdbc,jdbc,482,29344
findUserByName_jdbc,jdbc,483,29422
findUserByName_jdbc,jdbc,484,117560
findUserByName_jdbc,jdbc,485,66827
findUserByName_jdbc,jdbc,486,54540
findUserByName_jdbc,jdbc,487,62362
findUserByName_jdbc,jdbc,488,61447
findUserByName_jdbc,jdbc,489,41599
findUserByName_jdbc,jdbc,490,37309
findUserByName_jdbc,jdbc,491,38450
findUserByName_jdbc,jdbc,492,37396
findUserByName_jdbc,jdbc,493,36533
findUserByName_jdbc,jdbc,494,37167
findUserByName_jdbc,jdbc,495,55147
findUserByName_jdbc,jdbc,496,39315
findUserByName_jdbc,jdbc,497,38918
findUserByName_jdbc,jdbc,498,35426
findUserByName_jdbc,jdbc,499,37037
