test,impl,iteration,nanos
findUserByName_jpa,jpa,448,378482
findUserByName_jpa,jpa,449,314220
findUserByName_jpa,jpa,450,324699
findUserByName_jpa,jpa,451,286937
findUserByName_jpa,jpa,452,246399
findUserByName_jpa,jpa,453,254890
findUserByName_jpa,jpa,454,244178
findUserByName_jpa,jpa,455,242182
findUserByName_jpa,jpa,456,240300
findUserByName_jpa,jpa,457,260748
findUserByName_jpa,jpa,458,251611
findUserByName_jpa,jpa,459,262122
findUserByName_jpa,jpa,460,258551
findUserByName_jpa,jpa,461,308291
findUserByName_jpa,jpa,462,325292
findUserByName_jpa,jpa,463,294540
findUserByName_jpa,jpa,464,272371
findUserByName_jpa,jpa,465,248732
findUserByName_jpa,jpa,466,296465
findUserByName_jpa,jpa,467,256019
findUserByName_jpa,jpa,468,269156
findUserByName_jpa,jpa,469,266116
findUserByName_jpa,jpa,470,251687
findUserByName_jpa,jpa,471,237298
findUserByName_jpa,jpa,472,247387
findUserByName_jpa,jpa,473,237819
findUserByName_jpa,jpa,474,236248
findUserByName_jpa,jpa,475,243933
findUserByName_jpa,jpa,476,284858
findUserByName_jpa,jpa,477,304149
findUserByName_jpa,jpa,478,264425
findUserByName_jpa,jpa,479,240470
findUserByName_jpa,jpa,480,259878
findUserByName_jpa,jpa,481,238791
findUserByName_jpa,jpa,482,233386
findUserByName_jpa,jpa,483,232633
findUserByName_jpa,jpa,484,241397
findUserByName_jpa,jpa,485,237359
findUserByName_jpa,jpa,486,235971
findUserByName_jpa,jpa,487,233141
findUserByName_jpa,jpa,488,241842
findUserByName_jpa,jpa,489,234047
findUserByName_jpa,jpa,490,232451
findUserByName_jpa,jpa,491,252727
findUserByName_jpa,jpa,492,246284
findUserByName_jpa,jpa,493,234425
findUserByName_jpa,jpa,494,238196
findUserByName_jpa,jpa,495,318917
findUserByName_jpa,jpa,496,331949
findUserByName_jpa,jpa,497,283090
findUserByName_jpa,jpa,498,308260
findUserByName_jpa,jpa,499,321142
