test,impl,iteration,nanos
loadFunctionAndPoints_jpa,jpa,168,288577
loadFunctionAndPoints_jpa,jpa,169,256846
loadFunctionAndPoints_jpa,jpa,170,249736
loadFunctionAndPoints_jpa,jpa,171,268330
loadFunctionAndPoints_jpa,jpa,172,264826
loadFunctionAndPoints_jpa,jpa,173,255230
loadFunctionAndPoints_jpa,jpa,174,260367
loadFunctionAndPoints_jpa,jpa,175,267291
loadFunctionAndPoints_jpa,jpa,176,248540
loadFunctionAndPoints_jpa,jpa,177,246426
loadFunctionAndPoints_jpa,jpa,178,280291
loadFunctionAndPoints_jpa,jpa,179,271199
loadFunctionAndPoints_jpa,jpa,180,254472
loadFunctionAndPoints_jpa,jpa,181,287056
loadFunctionAndPoints_jpa,jpa,182,1263137
loadFunctionAndPoints_jpa,jpa,183,1830040
loadFunctionAndPoints_jpa,jpa,184,1212118
loadFunctionAndPoints_jpa,jpa,185,738078
loadFunctionAndPoints_jpa,jpa,186,534266
loadFunctionAndPoints_jpa,jpa,187,630751
loadFunctionAndPoints_jpa,jpa,188,463334
loadFunctionAndPoints_jpa,jpa,189,329544
loadFunctionAndPoints_jpa,jpa,190,318218
loadFunctionAndPoints_jpa,jpa,191,301919
loadFunctionAndPoints_jpa,jpa,192,3276031
loadFunctionAndPoints_jpa,jpa,193,671990
loadFunctionAndPoints_jpa,jpa,194,405039
loadFunctionAndPoints_jpa,jpa,195,2797513
loadFunctionAndPoints_jpa,jpa,196,1162119
loadFunctionAndPoints_jpa,jpa,197,819381
loadFunctionAndPoints_jpa,jpa,198,952543
loadFunctionAndPoints_jpa,jpa,199,758296
loadFunctionAndPoints_jpa,jpa,200,530123
loadFunctionAndPoints_jpa,jpa,201,519837
loadFunctionAndPoints_jpa,jpa,202,463739
loadFunctionAndPoints_jpa,jpa,203,953970
loadFunctionAndPoints_jpa,jpa,204,1318384
loadFunctionAndPoints_jpa,jpa,205,1067367
loadFunctionAndPoints_jpa,jpa,206,990955
loadFunctionAndPoints_jpa,jpa,207,650584
loadFunctionAndPoints_jpa,jpa,208,511112
loadFunctionAndPoints_jpa,jpa,209,398190
loadFunctionAndPoints_jpa,jpa,210,427859
loadFunctionAndPoints_jpa,jpa,211,410803
loadFunctionAndPoints_jpa,jpa,212,398385
loadFunctionAndPoints_jpa,jpa,213,324398
loadFunctionAndPoints_jpa,jpa,214,276036
loadFunctionAndPoints_jpa,jpa,215,252222
loadFunctionAndPoints_jpa,jpa,216,263841
loadFunctionAndPoints_jpa,jpa,217,242924
loadFunctionAndPoints_jpa,jpa,218,248011
loadFunctionAndPoints_jpa,jpa,219,240754
loadFunctionAndPoints_jpa,jpa,220,261581
loadFunctionAndPoints_jpa,jpa,221,271412
loadFunctionAndPoints_jpa,jpa,222,289078
loadFunctionAndPoints_jpa,jpa,223,301122
loadFunctionAndPoints_jpa,jpa,224,277928
loadFunctionAndPoints_jpa,jpa,225,274292
loadFunctionAndPoints_jpa,jpa,226,290366
loadFunctionAndPoints_jpa,jpa,227,340098
loadFunctionAndPoints_jpa,jpa,228,303958
loadFunctionAndPoints_jpa,jpa,229,280462
loadFunctionAndPoints_jpa,jpa,230,282906
loadFunctionAndPoints_jpa,jpa,231,1146396
loadFunctionAndPoints_jpa,jpa,232,884212
loadFunctionAndPoints_jpa,jpa,233,500499
loadFunctionAndPoints_jpa,jpa,234,2432893
loadFunctionAndPoints_jpa,jpa,235,980331
loadFunctionAndPoints_jpa,jpa,236,632186
loadFunctionAndPoints_jpa,jpa,237,2580142
loadFunctionAndPoints_jpa,jpa,238,1137817
loadFunctionAndPoints_jpa,jpa,239,785619
loadFunctionAndPoints_jpa,jpa,240,556535
